Time,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6
"16 May, 2022 - 05:35:55 PM",584.15,525.65,547.25,682.25,0.0,607.1
"16 May, 2022 - 05:45:55 PM",585.05,531.5,547.7,679.1,0.0,608.45
"16 May, 2022 - 05:55:55 PM",581.45,536.0,545.9,673.7,0.0,606.65
"16 May, 2022 - 06:05:55 PM",576.05,538.7,547.25,669.65,0.0,606.65
"16 May, 2022 - 06:15:55 PM",576.5,541.85,546.8,661.1,0.0,604.85
"16 May, 2022 - 06:25:55 PM",572.0,545.0,552.65,662.9,0.0,600.8
"16 May, 2022 - 06:35:55 PM",572.9,548.6,551.3,659.3,0.0,598.1
"16 May, 2022 - 06:45:55 PM",570.2,551.75,553.55,657.95,0.0,601.7
"16 May, 2022 - 06:55:55 PM",575.15,557.6,554.9,658.4,0.0,600.35
"16 May, 2022 - 07:05:56 PM",573.8,559.85,557.15,660.65,0.0,599.45
"16 May, 2022 - 07:15:56 PM",572.9,563.9,558.95,662.9,0.0,602.15
"16 May, 2022 - 07:25:56 PM",573.8,568.4,560.75,664.25,0.0,601.25
"16 May, 2022 - 07:35:56 PM",575.6,572.0,562.1,666.5,0.0,606.65
"16 May, 2022 - 07:45:56 PM",575.6,576.95,563.9,668.75,0.0,600.35
"16 May, 2022 - 07:55:56 PM",574.7,580.1,567.05,668.3,0.0,600.8
"16 May, 2022 - 08:05:56 PM",574.25,583.25,568.85,668.3,0.0,599.0
"16 May, 2022 - 08:15:56 PM",576.05,585.95,571.55,669.2,0.0,599.45
"16 May, 2022 - 08:25:56 PM",576.95,590.45,574.7,671.9,0.0,603.5
"16 May, 2022 - 08:35:56 PM",537.8,554.9,522.95,593.6,0.0,554.45
"16 May, 2022 - 08:45:56 PM",513.95,527.0,493.7,556.7,0.0,526.1
"16 May, 2022 - 08:55:56 PM",498.2,509.45,475.25,535.55,0.0,509.0
"16 May, 2022 - 09:05:56 PM",484.7,495.05,461.3,520.7,0.0,498.2
"16 May, 2022 - 09:15:56 PM",473.45,484.7,449.6,509.0,0.0,486.5
"16 May, 2022 - 09:25:56 PM",462.2,474.8,438.35,497.3,0.0,479.3
"16 May, 2022 - 09:35:56 PM",453.2,466.7,428.45,486.95,0.0,473.45
"16 May, 2022 - 09:45:56 PM",445.1,458.6,417.65,479.3,0.0,468.05
"16 May, 2022 - 09:55:56 PM",0.0,0.0,0.0,423.05,0.0,446.0
"16 May, 2022 - 10:05:56 PM",0.0,0.0,0.0,223.25,0.0,270.05
"16 May, 2022 - 10:15:56 PM",0.0,0.0,0.0,140.45,0.0,180.95
"16 May, 2022 - 10:25:56 PM",0.0,0.0,0.0,106.7,0.0,137.75
"16 May, 2022 - 10:35:56 PM",0.0,0.0,0.0,93.65,0.0,113.9
"16 May, 2022 - 10:45:57 PM",0.0,0.0,0.0,86.0,0.0,100.85
"16 May, 2022 - 10:55:57 PM",0.0,0.0,0.0,81.95,0.0,92.75
"16 May, 2022 - 11:05:57 PM",0.0,0.0,0.0,81.05,0.0,90.05
"16 May, 2022 - 11:15:57 PM",0.0,0.0,0.0,78.8,0.0,84.65
"16 May, 2022 - 11:25:57 PM",0.0,0.0,0.0,76.55,0.0,86.45
"16 May, 2022 - 11:35:57 PM",0.0,0.0,0.0,77.0,0.0,83.3
"16 May, 2022 - 11:45:57 PM",0.0,0.0,0.0,76.1,0.0,80.6
"16 May, 2022 - 11:55:57 PM",0.0,0.0,0.0,73.85,0.0,82.85
"17 May, 2022 - 12:05:57 AM",0.0,0.0,0.0,74.75,0.0,81.5
"17 May, 2022 - 12:15:57 AM",0.0,0.0,0.0,75.65,0.0,81.95
"17 May, 2022 - 12:25:57 AM",0.0,0.0,0.0,73.85,0.0,78.35
"17 May, 2022 - 12:35:57 AM",0.0,0.0,0.0,74.3,0.0,80.15
"17 May, 2022 - 12:45:57 AM",0.0,0.0,0.0,72.95,0.0,80.6
"17 May, 2022 - 12:55:57 AM",0.0,0.0,0.0,73.4,0.0,80.15
"17 May, 2022 - 01:05:57 AM",0.0,0.0,0.0,72.95,0.0,78.8
"17 May, 2022 - 01:15:57 AM",0.0,0.0,0.0,70.7,0.0,78.8
"17 May, 2022 - 09:22:01 AM",0.0,0.0,0.0,58.1,0.0,68.45
"17 May, 2022 - 11:51:52 AM",0.0,0.0,0.0,59.9,0.0,72.5
"17 May, 2022 - 04:56:40 PM",0.0,0.0,0.0,62.15,0.0,74.75
